system:time_start,B1,B1_interpolate
2003-02-20,0.4817888888888889,0.4817888888888889
2003-02-21,,
2003-02-22,,0.5481388888888888
2003-02-23,0.6144888888888889,0.6144888888888889
2003-02-24,,
2003-02-25,,0.6476125
2003-02-26,,0.6144888888888889
2003-02-27,,0.7470861111111111
2003-02-28,,0.8796833333333334
2003-03-01,,0.8044549494949496
2003-03-02,0.8796833333333334,0.8796833333333334
2003-03-03,,0.8886583333333333
2003-03-04,,0.8976333333333333
2003-03-05,,0.8976333333333333
2003-03-06,,0.8976333333333333
2003-03-07,,0.8844030555555555
2003-03-08,0.9155833333333332,0.9155833333333332
2003-03-09,0.8425,0.8425
2003-03-10,0.9437777777777776,0.9437777777777776
2003-03-11,0.8456833333333333,0.8456833333333333
2003-03-12,0.8352444444444445,0.8352444444444445
2003-03-13,,
2003-03-14,,
2003-03-15,,
2003-03-16,,
2003-03-17,,
2003-03-18,,
2003-03-19,,
2003-03-20,,
2003-03-21,,
2003-03-22,,
2003-03-23,,
2003-03-24,,
2003-03-25,,
2003-03-26,,
2003-03-27,,
2003-03-28,,
2003-03-29,,
2003-03-30,,
2003-03-31,,
2003-04-01,,
2003-04-02,,
2003-04-03,0.8400666666666667,0.8400666666666667
2003-04-04,,0.7421898917675018
2003-04-05,,0.7421898917675018
2003-04-06,0.644313116868337,0.644313116868337
2003-04-07,,0.7421898917675018
2003-04-08,,0.7413391540333077
2003-04-09,,0.7409137851662106
2003-04-10,,0.7686526601934686
2003-04-11,0.8375144534640842,0.8375144534640842
2003-04-12,,0.807140913274553
2003-04-13,,0.8071409132745531
2003-04-14,,0.802206285273234
2003-04-15,0.776767373085022,0.776767373085022
2003-04-16,,0.7887920198758444
2003-04-17,0.8008166666666667,0.8008166666666667
2003-04-18,,0.894625
2003-04-19,0.9884333333333332,0.9884333333333332
2003-04-20,0.8073272694905599,0.8073272694905599
2003-04-21,,0.9028979832808177
2003-04-22,0.9984686970710754,0.9984686970710754
2003-04-23,,0.9028979832808177
2003-04-24,,0.9275338906464753
2003-04-25,,0.8812349915875329
2003-04-26,,0.859989536931275
2003-04-27,0.8812349915875329,0.8812349915875329
2003-04-28,0.6971888888888889,0.6971888888888889
2003-04-29,0.880376409848531,0.880376409848531
2003-04-30,0.7538888888888889,0.7538888888888889
2003-05-01,0.8548440886930986,0.8548440886930986
2003-05-02,0.7425111111111111,0.7425111111111111
2003-05-03,0.8368111111111111,0.8368111111111111
2003-05-04,0.5050833333333333,0.5050833333333333
2003-05-05,,0.7538888888888889
2003-05-06,,0.7528101456572579
2003-05-07,,0.7425111111111111
2003-05-08,,0.694975
2003-05-09,,0.7598
2003-05-10,,0.7471826010182071
2003-05-11,,0.7748716672261556
2003-05-12,0.8848666666666667,0.8848666666666667
2003-05-13,0.7748716672261556,0.7748716672261556
2003-05-14,0.7598,0.7598
2003-05-15,0.7836295008977254,0.7836295008977254
2003-05-16,,0.8191061299288714
2003-05-17,,0.7836295008977254
2003-05-18,0.913888888888889,0.913888888888889
2003-05-19,,0.61275
2003-05-20,0.3116111111111111,0.3116111111111111
2003-05-21,,0.61275
2003-05-22,,0.5090755200121138
2003-05-23,,0.7065399289131165
2003-05-24,0.7065399289131165,0.7065399289131165
2003-05-25,0.7621166666666667,0.7621166666666667
2003-05-26,0.7510888888888889,0.7510888888888889
2003-05-27,0.7600666666666667,0.7600666666666667
2003-05-28,0.7427555555555555,0.7427555555555555
2003-05-29,0.5392555555555556,0.5392555555555556
2003-05-30,,0.6865296296296296
2003-05-31,,0.61695
2003-06-01,0.7775777777777778,0.7775777777777778
2003-06-02,,0.61695
2003-06-03,0.4563222222222222,0.4563222222222222
2003-06-04,,0.4985888888888888
2003-06-05,,0.41937037037037034
2003-06-06,0.4985888888888888,0.4985888888888888
2003-06-07,0.3032,0.3032
2003-06-08,,0.486775
2003-06-09,0.67035,0.67035
2003-06-10,0.5197555555555555,0.5197555555555555
2003-06-11,0.8028333333333333,0.8028333333333333
2003-06-12,,0.5404777777777777
2003-06-13,0.2781222222222222,0.2781222222222222
2003-06-14,,0.4296
2003-06-15,,0.35386111111111107
2003-06-16,,0.4140888888888889
2003-06-17,0.4296,0.4296
2003-06-18,,0.42184444444444447
2003-06-19,0.4140888888888889,0.4140888888888889
2003-06-20,,0.36886222222222226
2003-06-21,,0.36886222222222226
2003-06-22,,0.33095555555555556
2003-06-23,,0.29646407407407405
2003-06-24,,0.2557888888888889
2003-06-25,0.2478222222222222,0.2478222222222222
2003-06-26,,0.25180555555555556
2003-06-27,,0.23764814814814814
2003-06-28,0.2557888888888889,0.2557888888888889
2003-06-29,0.2093333333333333,0.2093333333333333
2003-06-30,0.3077333333333333,0.3077333333333333
2003-07-01,0.2693444444444444,0.2693444444444444
2003-07-02,0.2827,0.2827
2003-07-03,0.2527999999999999,0.2527999999999999
2003-07-04,0.2890166666666667,0.2890166666666667
2003-07-05,0.2242444444444444,0.2242444444444444
2003-07-06,0.2178777777777777,0.2178777777777777
2003-07-07,0.2392444444444444,0.2392444444444444
2003-07-08,0.2369444444444444,0.2369444444444444
2003-07-09,0.2831666666666667,0.2831666666666667
2003-07-10,0.1918444444444444,0.1918444444444444
2003-07-11,0.2351111111111111,0.2351111111111111
2003-07-12,0.2531333333333333,0.2531333333333333
2003-07-13,0.1781333333333333,0.1781333333333333
2003-07-14,0.2141,0.2141
2003-07-15,0.2096,0.2096
2003-07-16,0.2701777777777778,0.2701777777777778
2003-07-17,0.1832555555555555,0.1832555555555555
2003-07-18,,0.1832555555555555
2003-07-19,,0.15329629629629626
2003-07-20,0.125,0.125
2003-07-21,0.1516333333333333,0.1516333333333333
2003-07-22,0.2336333333333333,0.2336333333333333
2003-07-23,0.2076444444444444,0.2076444444444444
2003-07-24,0.2454777777777778,0.2454777777777778
2003-07-25,0.1307,0.1307
2003-07-26,,0.25314166666666665
2003-07-27,0.3755833333333333,0.3755833333333333
2003-07-28,0.2068888888888889,0.2068888888888889
2003-07-29,0.0734333333333333,0.0734333333333333
2003-07-30,0.1553555555555555,0.1553555555555555
2003-07-31,0.0807666666666666,0.0807666666666666
2003-08-01,,0.1505777777777777
2003-08-02,0.2203888888888888,0.2203888888888888
2003-08-03,0.1991888888888889,0.1991888888888889
2003-08-04,,0.18179666666666663
2003-08-05,,0.17933888888888888
2003-08-06,,0.1872861111111111
2003-08-07,0.1594888888888889,0.1594888888888889
2003-08-08,,0.20318055555555553
2003-08-09,,0.21112777777777775
2003-08-10,,0.28028749999999997
2003-08-11,0.2627666666666666,0.2627666666666666
2003-08-12,0.4877666666666667,0.4877666666666667
2003-08-13,,0.3373333333333334
2003-08-14,,0.3874777777777778
2003-08-15,,0.4631833333333333
2003-08-16,0.2871888888888889,0.2871888888888889
2003-08-17,0.5032333333333333,0.5032333333333333
2003-08-18,,0.4631833333333333
2003-08-19,0.4231333333333333,0.4231333333333333
2003-08-20,,0.3808599999999999
2003-08-21,,0.3126277777777777
2003-08-22,,0.26254888888888883
2003-08-23,0.2021222222222222,0.2021222222222222
2003-08-24,0.21205,0.21205
2003-08-25,0.1628111111111111,0.1628111111111111
2003-08-26,0.2179103612348437,0.2179103612348437
2003-08-27,0.2261999999999999,0.2261999999999999
2003-08-28,0.2292,0.2292
2003-08-29,0.2223555555555555,0.2223555555555555
2003-08-30,0.2323888888888889,0.2323888888888889
2003-08-31,0.2226444444444444,0.2226444444444444
2003-09-01,,0.31954074074074074
2003-09-02,,0.2226444444444444
2003-09-03,0.5035888888888889,0.5035888888888889
2003-09-04,0.1607333333333333,0.1607333333333333
2003-09-05,,0.2723589711934156
2003-09-06,,0.2791566666666666
2003-09-07,,0.2791566666666666
2003-09-08,,0.2231833333333333
2003-09-09,,0.28735
2003-09-10,,0.28649166666666664
2003-09-11,,0.4160512962962962
2003-09-12,0.2856333333333333,0.2856333333333333
2003-09-13,,0.44550548148148145
2003-09-14,,0.47985
2003-09-15,,0.5495851851851852
2003-09-16,,0.5495851851851852
2003-09-17,0.6740666666666667,0.6740666666666667
2003-09-18,0.6890555555555555,0.6890555555555555
2003-09-19,0.4375888888888889,0.4375888888888889
2003-09-20,,0.6111944444444444
2003-09-21,0.7847999999999999,0.7847999999999999
2003-09-22,0.5472555555555555,0.5472555555555555
2003-09-23,,0.6957788888888888
2003-09-24,,0.6942999999999999
2003-09-25,,0.6942999999999998
2003-09-26,0.8413444444444445,0.8413444444444445
2003-09-27,,0.6432687222222222
2003-09-28,,0.6942999999999998
2003-09-29,,0.64135
2003-09-30,,0.64135
2003-10-01,,0.5413527777777778
2003-10-02,0.4413555555555555,0.4413555555555555
2003-10-03,,0.6648248580246912
2003-10-04,,0.6942999999999998
2003-10-05,,0.7424572222222222
2003-10-06,,0.8431944444444445
2003-10-07,,0.7947949999999999
2003-10-08,,0.768626111111111
2003-10-09,,0.7776984259259259
2003-10-10,1.2450333333333334,1.2450333333333334
2003-10-11,,0.896475
2003-10-12,0.5479166666666666,0.5479166666666666
2003-10-13,,0.6490268518518518
2003-10-14,,
2003-10-15,0.5026888888888889,0.5026888888888889
