system:time_start,B1
2000-02-29,0.7526222222222222
2000-03-03,0.7390749999999999
2000-03-04,0.9344444444444444
2000-03-05,0.9076777777777778
2000-03-06,0.8464444444444444
2000-03-12,0.9186
2000-03-18,0.9385625
2000-03-21,0.8998666666666667
2000-03-26,0.8312555555555555
2000-03-27,0.8813333333333333
2000-03-28,0.9656333333333332
2000-04-03,0.9285111111111112
2000-04-04,0.9613444444444444
2000-04-08,0.9157
2000-04-10,0.8803666666666666
2000-04-15,0.9194
2000-04-17,0.8911
2000-04-18,0.9274555555555556
2000-04-19,0.8816666666666667
2000-04-29,0.8857333333333334
2000-05-05,0.8489888888888889
2000-05-06,0.8893222222222222
2000-05-12,0.8857999999999999
2000-05-13,0.8737777777777778
2000-05-14,0.8353888888888888
2000-05-15,0.8901333333333333
2000-05-17,0.8845888888888889
2000-05-18,0.9823111111111112
2000-05-23,0.8108555555555556
2000-05-25,0.8854111111111111
2000-05-26,0.867
2000-05-27,0.8652777777777778
2000-06-01,0.7999111111111111
2000-06-10,0.7568888888888889
2000-06-11,0.6990111111111111
2000-06-12,0.6824333333333333
2000-06-14,0.6062666666666666
2000-06-16,0.4914777777777778
2000-06-17,0.4262555555555555
2000-06-18,0.3869222222222222
2000-06-20,0.4464
2000-06-21,0.5004333333333333
2000-06-28,0.4402555555555555
2000-07-04,0.3543555555555556
2000-07-06,0.3629333333333333
2000-07-07,0.3163888888888889
2000-07-08,0.2933222222222222
2000-07-09,0.3571444444444444
2000-07-10,-0.01
2000-07-11,0.1276555555555555
2000-07-12,-0.0065833333333333
2000-07-13,0.0024333333333333
2000-07-16,0.0223666666666666
2000-07-17,0.1140333333333333
2000-07-18,0.0019111111111111
2000-07-19,0.0017555555555555
2000-07-20,0.0044333333333333
2000-07-21,0.0029888888888888
2000-07-25,0.0027444444444444
2000-07-26,0.0024666666666666
2000-07-27,0.0023777777777777
2000-07-29,0.0043444444444444
2000-07-31,0.0016555555555555
2000-08-01,0.0030333333333333
2000-08-02,-0.0080666666666666
2000-08-03,0.0037444444444444
2000-08-04,0.0032
2000-08-18,0.0222666666666666
2000-08-31,0.0463
2000-09-03,0.0027888888888888
2000-09-04,0.0029555555555555
2000-09-08,0.0027444444444444
2000-09-16,0.006575
2000-09-18,-0.0029333333333333
2000-10-06,0.0056111111111111
2000-10-09,0.1136333333333333
2000-10-12,0.0082
2000-10-13,0.0068333333333333
2000-10-16,0.5035
2000-10-18,0.0113333333333333
2000-10-20,0.0132888888888888
2000-10-24,0.0223111111111111
2000-10-25,0.0269666666666666
2000-10-29,0.0278222222222222
2000-11-04,0.0702666666666666
2000-11-05,0.0326222222222222
2000-11-13,0.0937
2000-11-15,0.0974
2000-11-16,0.3389555555555555
2000-11-18,0.5849333333333333
2000-11-19,0.5445111111111112
2000-11-21,0.6384555555555556
2000-11-22,0.6706555555555556
2000-11-26,0.4825
2000-11-27,0.4563166666666667
2000-11-28,0.8661
2000-11-30,0.5566444444444445
2000-12-01,0.4485
2000-12-03,0.8239111111111111
2000-12-09,0.4763111111111111
2000-12-10,0.2987333333333333
2000-12-12,0.5986
2000-12-17,0.5776333333333333
2000-12-19,0.5690125
2000-12-21,0.5443
2000-12-26,0.4624555555555555
2000-12-28,0.5165333333333333
2001-01-02,0.54735
2001-01-03,0.5363
2001-01-06,0.8654125
2001-01-08,0.812
2001-01-18,0.8782666666666666
2001-01-22,0.7408
2001-01-27,0.841275
2001-01-31,0.87305
2001-02-03,0.8076333333333333
2001-02-05,0.8443
2001-02-07,0.8062
2001-02-09,0.85975
2001-02-14,0.8390666666666666
2001-02-18,0.8861428571428571
2001-02-25,0.8551666666666666
2001-02-28,0.8841111111111111
2001-03-05,0.8717222222222222
2001-03-13,0.8556
2001-03-17,0.6812222222222223
2001-03-19,0.8714333333333334
2001-03-23,0.9138
2001-03-24,0.9159111111111112
2001-03-25,0.9166888888888888
2001-03-27,0.9160555555555556
2001-04-08,0.9331444444444444
2001-04-09,0.9088222222222222
2001-04-11,0.7572888888888889
2001-04-12,0.9338666666666666
2001-04-13,0.9469222222222222
2001-04-14,0.9371888888888888
2001-04-21,0.9280444444444444
2001-04-22,0.8933333333333333
2001-04-23,0.9734555555555556
2001-04-24,0.845
2001-04-25,0.9129444444444444
2001-04-26,0.9370444444444443
2001-04-27,0.9316333333333332
2001-05-01,0.9107
2001-05-02,0.9776
2001-05-03,0.9177666666666666
2001-05-05,0.8567111111111111
2001-05-09,0.8925666666666666
2001-05-12,0.8995444444444445
2001-05-18,0.7025444444444445
2001-05-19,0.5547
2001-05-20,0.4538222222222222
2001-05-23,0.3429222222222222
2001-05-24,0.2786666666666667
2001-05-26,0.2546
2001-05-28,0.3762222222222222
2001-05-29,0.4507
2001-06-01,0.4372555555555555
2001-06-02,0.3962666666666666
2001-06-04,0.2934888888888889
2001-06-05,0.3623444444444444
2001-06-07,0.4053
2001-06-08,0.4424777777777778
2001-06-09,0.5027444444444444
2001-06-10,0.5181166666666667
2001-06-15,0.9543
2001-07-04,0.0028
2001-07-05,0.0016333333333333
2001-07-10,0.0669
2001-07-11,0.0025888888888888
2001-07-13,-0.0023888888888888
2001-07-14,0.0028111111111111
2001-07-17,0.0021
2001-07-21,0.0007666666666666
2001-07-22,0.0018777777777777
2001-07-23,0.0009888888888888
2001-07-24,0.0022777777777777
2001-07-26,-0.0022444444444444
2001-07-27,0.0026888888888888
2001-07-29,-0.0017444444444444
2001-07-31,0.0904
2001-08-02,0.0535444444444444
2001-08-05,-0.0031555555555555
2001-08-08,-0.0011111111111111
2001-08-10,0.0041555555555555
2001-08-11,0.0145666666666666
2001-08-12,0.0033555555555555
2001-08-14,-0.0009555555555555
2001-08-17,0.0027111111111111
2001-08-22,-0.0077666666666666
2001-08-24,0.0035222222222222
2001-08-27,0.0194333333333333
2001-08-28,0.0026222222222222
2001-08-29,0.0032222222222222
2001-08-30,0.0026555555555555
2001-08-31,0.0030333333333333
2001-09-01,0.0021
2001-09-09,0.0036444444444444
2001-09-13,0.0033555555555555
2001-09-15,0.0032
2001-09-17,0.0043666666666666
2001-09-22,0.0048555555555555
2001-09-25,0.0036555555555555
2001-09-27,0.0034222222222222
2001-09-28,0.0059777777777777
2001-09-29,0.0043333333333333
2001-10-01,0.039
2001-10-02,0.0056444444444444
2001-10-04,0.0705
2001-10-07,0.0469
2001-10-26,0.0152333333333333
2001-10-29,0.0816333333333333
2001-10-31,0.0569
2001-11-08,0.0880333333333333
2001-11-09,0.1256
2001-11-14,0.1591
2001-11-16,0.4565666666666667
2001-11-19,0.1633
2001-11-21,0.2729
2001-11-22,0.4523333333333333
2001-11-24,0.1199
2001-11-25,0.1843833333333333
2001-11-26,0.2719555555555555
2001-11-27,0.4431888888888889
2001-11-29,0.3416333333333333
2001-12-02,0.6775666666666667
2001-12-05,0.8173777777777778
2001-12-06,0.7659
2001-12-07,0.6028
2001-12-08,0.5407
2001-12-13,0.3805666666666666
2001-12-20,0.6191333333333333
2001-12-22,0.5797
2001-12-24,0.5446555555555556
2001-12-26,0.0309857142857142
2001-12-29,0.5741666666666667
2002-01-02,0.5159444444444444
2002-01-04,0.4024333333333333
2002-01-12,0.9281777777777778
2002-01-14,0.3359111111111111
2002-01-20,0.7896444444444445
2002-01-22,0.8409166666666666
2002-01-24,0.3479444444444444
2002-01-27,0.7411444444444445
2002-01-31,0.8218
2002-02-02,0.5491333333333334
2002-02-03,0.831
2002-02-07,0.5424
2002-02-08,0.8027222222222222
2002-02-10,0.8461666666666667
2002-02-17,0.6567
2002-02-20,0.8637333333333334
2002-02-21,0.7639111111111111
2002-02-24,0.8849666666666667
2002-02-25,0.9587666666666668
2002-03-02,0.8068000000000001
2002-03-03,0.5595666666666667
2002-03-08,0.8783777777777778
2002-03-09,0.8859666666666667
2002-03-13,0.7258555555555556
2002-03-14,0.90105
2002-03-18,0.87375
2002-03-29,0.8859666666666667
2002-03-30,0.9169222222222222
2002-03-31,0.8884222222222222
2002-04-02,0.9313111111111112
2002-04-04,0.9439333333333332
2002-04-06,0.9258666666666666
2002-04-07,0.9001444444444444
2002-04-08,0.9194875
2002-04-12,0.911
2002-04-16,0.9114555555555556
2002-04-18,0.7885666666666666
2002-04-19,0.9286333333333332
2002-04-20,0.9473555555555556
2002-04-22,0.9306444444444444
2002-04-24,0.9325
2002-04-28,0.9444222222222224
2002-05-02,0.9049888888888888
2002-05-04,0.9319333333333332
2002-05-05,0.9403555555555556
2002-05-13,0.9794222222222222
2002-05-17,0.9577333333333332
2002-05-18,0.9235111111111112
2002-05-19,0.9369333333333332
2002-05-24,0.8883444444444445
2002-05-25,0.9144777777777776
2002-06-03,0.8559444444444444
2002-06-04,0.603
2002-06-06,0.8141222222222222
2002-06-08,0.7498444444444444
2002-06-10,0.6093555555555555
2002-06-16,0.3435
2002-06-18,0.2948333333333333
2002-06-19,0.3272333333333333
2002-06-20,0.4218555555555555
2002-06-21,0.4181
2002-06-22,0.3140857142857143
2002-06-24,0.3671111111111111
2002-06-25,0.4489333333333333
2002-06-27,0.5925111111111111
2002-06-28,0.3537
2002-07-03,0.3681333333333333
2002-07-04,0.3502222222222222
2002-07-08,0.2073333333333333
2002-07-09,0.017
2002-07-12,0.0006
2002-07-18,0.0005777777777777
2002-07-19,0.2599666666666667
2002-07-21,0.0063111111111111
2002-07-22,-0.0046555555555555
2002-07-23,0.083
2002-07-24,-0.0012555555555555
2002-08-04,0.0018333333333333
2002-08-06,0.0017777777777777
2002-08-07,0.0031888888888888
2002-08-15,0.0018333333333333
2002-08-19,0.0013
2002-08-20,0.0050222222222222
2002-08-23,0.0133555555555555
2002-08-28,0.0027666666666666
2002-08-29,0.0006666666666666
2002-08-31,0.2171
2002-09-04,0.0019666666666666
2002-09-06,0.0045111111111111
2002-09-07,0.0036222222222222
2002-09-09,0.0003333333333333
2002-09-16,0.0051555555555555
2002-09-17,-0.0002444444444444
2002-09-23,0.0080333333333333
2002-09-27,0.118
2002-10-01,0.0042111111111111
2002-10-06,0.0086888888888888
2002-10-07,0.0052
2002-10-08,0.0099888888888888
2002-10-10,0.0277666666666666
2002-10-14,0.0635857142857142
2002-10-17,0.0568
2002-10-19,0.0542
2002-10-25,0.0525888888888888
2002-10-29,0.0251444444444444
2002-11-02,0.1356
2002-11-04,0.0425555555555555
2002-11-10,0.2182
2002-11-11,0.0343
2002-11-13,0.2029888888888888
2002-11-14,0.3006999999999999
2002-11-15,0.3224555555555555
2002-11-16,0.4430333333333333
2002-11-25,0.6432666666666667
2002-11-26,0.5001333333333333
2002-11-29,0.5421
2002-11-30,0.5583333333333333
2002-12-02,0.8435888888888889
2002-12-09,0.5982333333333333
2002-12-23,0.5891666666666666
2002-12-27,0.373775
2003-01-01,0.5736888888888889
2003-01-04,0.4598222222222222
2003-01-05,0.5249666666666667
2003-01-07,0.5566666666666666
2003-01-10,0.5207777777777778
2003-01-11,0.6981666666666666
2003-01-20,0.3836111111111111
2003-01-23,0.6043666666666666
2003-01-27,0.4310111111111111
2003-02-02,0.8502000000000001
2003-02-06,0.7778333333333334
2003-02-15,0.8834555555555555
2003-02-22,0.8620666666666666
2003-02-24,0.7206
2003-03-08,0.8898333333333334
2003-03-12,0.8895
2003-03-17,0.8870333333333333
2003-03-22,0.7638333333333334
2003-03-25,0.9289333333333332
2003-03-27,0.9056222222222222
2003-03-30,0.9480888888888888
2003-04-03,0.9176
2003-04-06,0.9195333333333332
2003-04-07,0.9346666666666666
2003-04-10,0.7802555555555556
2003-04-11,0.9408111111111112
2003-04-12,0.9560666666666666
2003-04-19,0.8872444444444444
2003-04-23,0.9466777777777778
2003-04-26,0.9064888888888888
2003-04-29,0.9359222222222222
2003-04-30,0.9112666666666668
2003-05-09,1.0005111111111111
2003-05-10,0.8932444444444444
2003-05-13,0.9406
2003-05-23,0.4839285714285714
2003-05-26,0.2984444444444444
2003-05-29,0.2895
2003-05-30,0.3093777777777777
2003-05-31,0.3105666666666666
2003-06-03,0.3278555555555555
2003-06-09,0.4628333333333333
2003-06-11,0.501
2003-06-14,0.3678888888888889
2003-06-17,0.4085111111111111
2003-06-18,0.3332
2003-06-19,0.4004111111111111
2003-06-21,0.5095555555555555
2003-06-25,0.0156222222222222
2003-06-26,0.0194
2003-06-27,0.0294833333333333
2003-07-04,0.0045444444444444
2003-07-05,0.0027666666666666
2003-07-06,0.0010888888888888
2003-07-07,0.0768444444444444
2003-07-10,0.0024777777777777
2003-07-13,0.0045666666666666
2003-07-15,0.0013111111111111
2003-07-16,0.1195666666666666
2003-07-17,0.0008555555555555
2003-07-18,0.0016444444444444
2003-07-19,0.0001222222222222
2003-07-20,0.0003444444444444
2003-07-21,0.0024666666666666
2003-07-22,-0.0025111111111111
2003-07-25,0.0040111111111111
2003-07-26,-0.001
2003-07-27,0.0009777777777777
2003-07-28,0.0004
2003-07-29,0.0513142857142857
2003-07-30,0.0036111111111111
2003-08-01,-0.01
2003-08-03,-0.0014777777777777
2003-08-04,0.0050222222222222
2003-08-06,-0.0013666666666666
2003-08-07,0.0122555555555555
2003-08-10,-0.0027
2003-08-11,0.004375
2003-08-18,0.1839333333333333
2003-08-22,-0.0027555555555555
2003-08-23,0.0040111111111111
2003-08-27,0.1221
2003-09-03,0.0009333333333333
2003-09-04,0.0014
2003-09-06,0.0050666666666666
2003-09-08,-0.0006111111111111
2003-09-09,0.0003999999999999
2003-09-10,0.0072777777777777
2003-09-14,0.0062
2003-09-23,0.0059111111111111
2003-09-27,0.0117
2003-10-04,0.0015555555555555
2003-10-05,0.0039222222222222
2003-10-06,-0.0062375
2003-10-08,0.0046666666666666
2003-10-13,0.0019249999999999
2003-10-19,0.0097444444444444
2003-10-21,0.0099555555555555
2003-10-26,0.0426222222222222
2003-11-04,0.0565
2003-11-13,0.1801666666666666
2003-11-14,0.24525
2003-11-16,0.1385
2003-11-22,0.1794444444444444
2003-11-23,0.6378111111111111
2003-11-25,0.3149555555555555
2003-11-26,0.6454624999999999
2003-11-27,0.4003222222222222
2003-11-28,0.6598888888888889
2003-11-30,0.6406833333333334
2003-12-03,0.8590222222222222
2003-12-05,0.8748888888888889
2003-12-07,0.4196222222222222
2003-12-09,0.5364777777777778
2003-12-10,0.5910111111111112
2003-12-14,0.4422777777777777
2003-12-26,0.4114333333333333
2003-12-30,0.5270777777777778
2004-01-03,0.5318
2004-01-08,0.8319222222222222
2004-01-10,0.4899166666666666
2004-01-13,0.8759333333333333
2004-01-15,0.8436571428571429
2004-01-17,0.4358111111111111
2004-01-22,0.8320777777777778
2004-01-27,0.8634444444444445
2004-01-30,0.817
2004-02-02,0.7121777777777778
2004-02-04,0.8215888888888889
2004-02-05,0.8561
2004-02-06,0.8438888888888889
2004-02-09,0.8475222222222222
2004-02-16,0.7722222222222223
2004-02-20,0.690675
2004-02-23,0.8558888888888889
2004-03-06,0.6993
2004-03-07,0.8555111111111111
2004-03-12,0.9788
2004-03-16,0.9277
2004-03-17,0.9001
2004-03-19,0.9051666666666668
2004-03-20,0.8745
2004-03-21,0.8808333333333334
2004-03-29,0.9380222222222222
2004-03-31,0.84905
2004-04-01,0.9271666666666668
2004-04-02,0.8141222222222222
2004-04-04,0.9244111111111112
2004-04-09,0.941288888888889
2004-04-10,0.9434333333333332
2004-04-11,0.9361777777777778
2004-04-15,0.9290285714285714
2004-04-16,0.9357333333333332
2004-04-17,0.9277333333333332
2004-04-18,0.9375777777777776
2004-04-19,0.9000111111111111
2004-04-21,0.9032111111111112
2004-04-22,0.9345875
2004-04-23,0.9468555555555556
2004-04-24,0.9334777777777776
2004-04-25,0.8597888888888889
2004-04-26,0.9175444444444444
2004-04-27,0.9391777777777778
2004-04-30,0.893125
2004-05-01,0.9335444444444444
2004-05-02,0.9481666666666668
2004-05-05,0.9007000000000001
2004-05-08,0.9341555555555556
2004-05-09,0.9511666666666666
2004-05-14,0.912775
2004-05-19,0.9308777777777778
2004-05-21,0.9149111111111112
2004-06-01,0.6830111111111111
2004-06-09,0.7621888888888889
2004-06-12,0.4685111111111111
2004-06-14,0.4091555555555555
2004-06-16,0.5470666666666667
2004-06-18,0.3338
2004-06-19,0.4065333333333333
2004-06-24,0.3754444444444444
2004-06-25,0.4669999999999999
2004-06-28,0.4391888888888889
2004-07-02,0.4319166666666666
2004-07-04,0.3648666666666667
2004-07-05,0.3867
2004-07-06,0.3402888888888888
2004-07-07,0.3657666666666667
2004-07-08,0.3207444444444444
2004-07-09,0.4876222222222222
2004-07-10,0.2942333333333333
2004-07-11,0.3151888888888889
2004-07-12,0.2975333333333333
2004-07-13,0.2891666666666666
2004-07-14,0.4911
2004-07-18,0.0032222222222222
2004-07-19,0.0025111111111111
2004-07-23,0.0026777777777777
2004-07-25,-0.0003333333333333
2004-07-27,0.0032333333333333
2004-07-28,0.0012666666666666
2004-07-29,0.0011111111111111
2004-07-30,-0.0006888888888888
2004-07-31,0.0014444444444444
2004-08-01,0.0041111111111111
2004-08-02,-0.0001888888888888
2004-08-03,-0.0034555555555555
2004-08-09,-0.0018222222222222
2004-08-10,0.0886
2004-08-11,-0.0003444444444444
2004-08-12,-0.0014444444444444
2004-08-14,-0.0038333333333333
2004-08-18,-0.0019222222222222
2004-08-21,0.0030444444444444
2004-08-27,0.0011222222222222
2004-08-31,0.0628
2004-09-01,0.0324625
2004-09-02,0.0030444444444444
2004-09-03,-0.0046666666666666
2004-09-11,0.0044333333333333
2004-09-19,0.0640333333333333
2004-09-24,0.0053666666666666
2004-09-27,0.0060555555555555
2004-09-30,0.0235111111111111
2004-10-14,0.0184666666666666
2004-10-15,0.0465777777777777
2004-10-16,-0.0009111111111111
2004-10-19,0.0360111111111111
2004-10-21,0.02455
2004-10-23,0.2245
2004-10-25,0.1447125
2004-10-31,0.0312
2004-11-08,0.1645666666666666
2004-11-11,0.1891555555555555
2004-11-12,0.4266999999999999
2004-11-13,0.4255333333333333
2004-11-18,0.3200666666666666
2004-11-19,0.3119555555555555
2004-11-20,0.5455444444444445
2004-11-22,0.6448777777777778
2004-11-23,0.5532777777777778
2004-11-24,0.6445555555555555
2004-11-25,0.6455
2004-12-02,0.8630444444444445
2004-12-05,0.5857166666666667
2004-12-07,0.5529
2004-12-12,0.5423888888888889
2004-12-16,0.5397
2004-12-21,0.5147125
2004-12-23,0.5236625
2004-12-28,0.5010111111111111
2004-12-30,0.5317666666666666
2005-01-01,0.6713888888888889
2005-01-03,0.4226555555555555
2005-01-17,0.8100555555555555
2005-01-22,0.8585666666666667
2005-01-24,0.8022
2005-01-26,0.7978666666666667
2005-02-07,0.8410875
2005-02-08,0.3536444444444444
2005-02-09,0.8434222222222222
2005-02-11,0.8208
2005-02-15,0.8360222222222222
2005-02-17,0.8295
2005-02-22,0.8959
2005-02-25,0.8991
2005-02-27,0.9268
2005-03-01,0.8962
2005-03-13,0.9027
2005-03-16,0.8828
2005-03-17,0.93205
2005-03-24,0.8954222222222222
2005-03-26,0.9510333333333332
2005-03-28,0.916
2005-04-02,0.7777333333333334
2005-04-05,0.9339777777777778
2005-04-06,0.9606111111111112
2005-04-07,0.9304222222222224
2005-04-09,0.9566666666666668
2005-04-10,0.8470444444444445
2005-04-12,0.9115555555555556
2005-04-18,0.8756
2005-04-19,0.9208
2005-04-21,0.9270444444444444
2005-04-30,0.8484
2005-05-01,0.94575
2005-05-07,0.9548
2005-05-08,0.9482666666666666
2005-05-09,1.0285285714285717
2005-05-10,0.9094888888888888
2005-05-11,0.9556111111111112
2005-05-13,0.9363
2005-05-14,0.9559
2005-05-20,0.9445333333333332
2005-05-22,0.888
2005-05-29,0.4267
2005-05-31,0.3146777777777778
2005-06-02,0.2577222222222222
2005-06-03,0.3323833333333333
2005-06-06,0.2328555555555555
2005-06-13,0.2875888888888889
2005-06-14,0.3212555555555555
2005-06-16,0.3253555555555555
2005-06-21,0.4511444444444444
2005-06-22,0.4223666666666666
2005-06-24,0.3849888888888889
2005-06-28,0.4646333333333333
2005-06-29,0.3755666666666666
2005-06-30,0.3120777777777778
2005-07-04,0.1685444444444444
2005-07-05,0.2187666666666666
2005-07-09,-0.0011
2005-07-11,0.0033555555555555
2005-07-12,0.0014777777777777
2005-07-13,0.0017444444444444
2005-07-14,0.1626714285714285
2005-07-19,0.0011666666666666
2005-07-21,0.0120333333333333
2005-07-24,0.0029888888888888
2005-07-31,-0.0005333333333333
2005-08-08,0.0295666666666666
2005-08-15,-0.0008777777777777
2005-08-17,0.0489
2005-08-18,-0.0015
2005-08-19,0.0898
2005-08-20,0.0007111111111111
2005-08-21,0.0010111111111111
2005-08-22,-0.0007333333333333
2005-08-24,0.1197222222222222
2005-08-25,0.00245
2005-08-26,-0.0008666666666666
2005-08-27,0.0032666666666666
2005-08-28,-0.01
2005-08-29,0.0255
2005-08-30,0.0486
2005-09-03,0.0028222222222222
2005-09-07,0.0044555555555555
2005-09-11,-0.0037111111111111
2005-09-21,0.5074
2005-09-25,-0.0096888888888888
2005-10-02,0.0020888888888888
2005-10-04,0.0097166666666666
2005-10-06,0.0041444444444444
2005-10-17,0.0098111111111111
2005-10-21,0.0190666666666666
2005-10-26,0.0075666666666666
2005-10-27,0.0428888888888888
2005-10-28,0.0273888888888888
2005-10-30,0.0229555555555555
2005-11-02,0.0349666666666666
2005-11-08,0.0664
2005-11-13,0.1907166666666666
2005-11-21,0.3896222222222222
2005-11-23,0.0828
2005-11-24,0.1707166666666666
2005-11-25,0.1629
