system:time_start,B1
2011-07-08,0.0067555555555555
2011-07-10,0.0028444444444444
2011-07-13,0.1524333333333333
2011-07-14,-0.0024285714285714
2011-07-15,0.0974
2011-07-16,0.0030777777777777
2011-07-18,-2.22222222222222e-05
2011-07-19,0.0020666666666666
2011-07-20,0.0028
2011-07-21,0.0003888888888888
2011-07-22,0.10055
2011-07-23,0.0171
2011-07-24,0.0010333333333333
2011-07-26,0.0025888888888888
2011-07-27,0.1357
2011-08-06,0.0006555555555555
2011-08-07,0.0051
2011-08-12,0.0020777777777777
2011-08-13,-0.0002
2011-08-15,-0.0017555555555555
2011-08-21,-0.0005555555555555
2011-08-25,0.0011
2011-08-30,0.0019888888888888
2011-09-01,0.0038444444444444
2011-09-19,0.0059
2011-09-23,0.0055777777777777
2011-09-24,-0.0051888888888888
2011-09-25,0.0224555555555555
2011-09-26,0.0036
2011-10-01,0.2411
2011-10-02,0.0086555555555555
2011-10-04,0.0076777777777777
2011-10-10,0.0048111111111111
2011-10-18,0.0219
2011-10-22,0.0093777777777777
2011-10-23,0.0208777777777777
2011-10-24,0.0098444444444444
2011-10-28,0.2586333333333333
2011-11-11,0.0416555555555555
2011-11-14,0.0569888888888888
2011-11-15,0.2483857142857143
2011-11-21,0.4013111111111111
2011-11-22,0.5297999999999999
2011-11-28,0.7214833333333333
2011-12-01,0.18925
2011-12-02,0.1985666666666666
2011-12-03,0.6529375
2011-12-04,0.5831
2011-12-05,0.70955
2011-12-08,0.5039666666666667
2011-12-09,0.5212666666666667
2011-12-11,0.5340555555555556
2011-12-15,0.0341666666666666
2011-12-16,0.5667888888888889
2011-12-18,0.5529777777777778
2011-12-20,0.5634777777777777
2011-12-27,0.5006
2012-01-01,0.3835222222222222
2012-01-10,0.9155222222222222
2012-01-12,0.8568
2012-01-15,0.7434
2012-01-19,0.7320555555555556
2012-01-20,0.502211111111111
2012-01-28,0.8467444444444444
2012-01-30,0.7936333333333333
2012-02-01,0.8331555555555555
2012-02-03,0.5374
2012-02-04,0.8281555555555555
2012-02-06,0.8443833333333333
2012-02-07,0.8813333333333333
2012-02-11,0.8782222222222222
2012-02-12,0.5587888888888889
2012-02-16,0.742625
2012-02-17,0.8519166666666667
2012-02-20,0.8774222222222222
2012-03-07,0.8329
2012-03-09,0.8932555555555556
2012-03-12,0.8802666666666666
2012-03-15,0.8734
2012-03-16,0.9117142857142856
2012-03-22,0.9699
2012-03-23,0.9326777777777776
2012-03-24,0.9522888888888889
2012-03-25,0.9340888888888887
2012-03-26,0.8661555555555556
2012-03-27,0.9141
2012-03-28,0.9311111111111112
2012-03-29,0.9415777777777778
2012-03-30,0.9403
2012-03-31,0.9539666666666666
2012-04-01,0.9568555555555556
2012-04-04,0.9589888888888888
2012-04-06,1.0235
2012-04-10,0.9367
2012-04-12,0.9355111111111112
2012-04-13,0.9434777777777776
2012-04-14,0.9455777777777776
2012-04-15,0.948
2012-04-16,0.9340111111111112
2012-04-17,0.9422
2012-04-18,0.8850111111111111
2012-04-19,0.9372777777777778
2012-04-20,0.9398777777777778
2012-04-21,0.93
2012-04-25,0.9474666666666668
2012-04-26,0.9344333333333332
2012-04-27,0.9344888888888888
2012-05-02,0.8901444444444445
2012-05-03,0.9013777777777776
2012-05-04,0.9185666666666666
2012-05-05,0.9127333333333332
2012-05-06,0.9142444444444444
2012-05-07,0.9102444444444444
2012-05-08,0.8641222222222222
2012-05-19,0.9045
2012-05-26,0.8567
2012-06-03,0.7402888888888889
2012-06-06,0.392
2012-06-08,0.3503444444444444
2012-06-11,0.1871444444444444
2012-06-13,0.2292111111111111
2012-06-14,0.1699
2012-06-15,0.2463444444444444
2012-06-16,0.2148666666666666
2012-06-17,0.4067555555555555
2012-06-19,0.4309666666666666
2012-06-20,0.4982888888888889
2012-06-24,0.2167333333333333
2012-06-25,0.2961999999999999
2012-06-27,0.5066333333333333
2012-07-01,0.0242
2012-07-02,0.0014777777777777
2012-07-04,-0.0010333333333333
2012-07-07,0.0028222222222222
2012-07-08,-0.0005
2012-07-09,0.0026999999999999
2012-07-10,0.1123333333333333
2012-07-16,0.2002571428571428
2012-07-17,0.0024888888888888
2012-07-29,0.0014333333333333
2012-08-03,-0.003425
2012-08-04,-0.0005555555555555
2012-08-06,0.0027444444444444
2012-08-07,0.0169
2012-08-08,0.0028444444444444
2012-08-19,-0.0004333333333333
2012-08-22,0.0008777777777777
2012-08-23,-0.0008
2012-08-27,-0.0024333333333333
2012-08-29,0.0029
2012-08-30,0.0037111111111111
2012-09-02,0.0006777777777777
2012-09-03,0.01565
2012-09-05,0.0049666666666666
2012-09-08,0.0019555555555555
2012-09-10,0.0019222222222222
2012-09-11,0.0958555555555555
2012-09-16,0.0100777777777777
2012-09-22,0.0052888888888888
2012-09-24,0.0024555555555555
2012-09-25,0.0047888888888888
2012-09-28,0.0014555555555555
2012-10-01,0.112
2012-10-02,0.0066444444444444
2012-10-03,0.0269777777777777
2012-10-09,0.0050333333333333
2012-10-11,0.0039777777777777
2012-10-13,-0.0082333333333333
2012-10-14,0.0093777777777777
2012-10-16,0.4112111111111111
2012-10-18,0.0347888888888888
2012-10-27,0.0580111111111111
2012-11-03,0.0657
2012-11-05,0.183175
2012-11-11,0.0392111111111111
2012-11-14,0.1229
2012-11-16,0.1226
2012-11-17,0.5160333333333333
2012-11-20,0.5585
2012-11-22,0.0835
2012-11-23,0.3264111111111111
2012-11-24,0.3401444444444444
2012-11-25,0.5507222222222222
2012-11-26,0.6496444444444445
2012-11-27,0.5911555555555555
2012-11-28,0.6074666666666667
2012-11-29,0.4962999999999999
2012-11-30,0.6505666666666666
2012-12-01,0.7106777777777777
2012-12-02,0.7250111111111112
2012-12-03,0.8006333333333333
2012-12-04,0.7027666666666667
2012-12-05,0.5096777777777778
2012-12-11,0.5381777777777778
2012-12-13,0.5467444444444445
2012-12-20,0.6233555555555556
2012-12-29,0.4508999999999999
2012-12-31,0.5100444444444444
2013-01-02,0.5331777777777778
2013-01-04,0.0456
2013-01-05,0.8918444444444444
2013-01-07,0.8674666666666667
2013-01-09,0.858
2013-01-10,0.8886000000000001
2013-01-12,0.8608666666666667
2013-01-13,0.5758777777777778
2013-01-14,0.7621
2013-01-16,0.8168555555555556
2013-01-20,0.6290571428571429
2013-01-25,0.8432999999999999
2013-01-30,0.8263111111111111
2013-02-01,0.819
2013-02-02,0.6888833333333333
2013-02-03,0.8534
2013-02-06,0.8484555555555555
2013-02-10,0.8270555555555555
2013-02-13,0.8512555555555555
2013-02-14,0.902
2013-02-15,0.8506666666666667
2013-02-19,0.8974
2013-02-22,0.9163111111111112
2013-02-26,0.8523555555555555
2013-03-02,0.7217777777777777
2013-03-03,0.8053125
2013-03-04,0.9351
2013-03-05,0.9677
2013-03-11,0.9428125
2013-03-12,0.9130125
2013-03-14,0.9153714285714284
2013-03-15,0.8116666666666666
2013-03-17,0.84145
2013-03-19,0.8013444444444444
2013-03-21,0.9092142857142858
2013-03-27,0.9375666666666668
2013-03-31,0.9291777777777778
2013-04-01,0.9230555555555556
2013-04-02,0.8828555555555555
2013-04-10,0.9248888888888888
2013-04-12,0.8635584447118971
2013-04-13,0.9632333333333334
2013-04-15,0.9289777777777778
2013-04-16,0.9371
2013-04-17,0.9319888888888888
2013-04-18,0.9342888888888888
2013-04-19,0.9239777777777778
2013-04-20,0.9321777777777778
2013-04-21,0.9291
2013-04-22,0.912
2013-04-23,0.9414666666666668
2013-04-24,0.9366444444444444
2013-04-27,0.9380777777777778
2013-05-01,0.9400555555555556
2013-05-02,0.9607111111111112
2013-05-08,0.9446222222222224
2013-05-09,0.9619111111111112
2013-05-21,0.8989794444701251
2013-05-22,0.9237111111111111
2013-05-23,0.8962666666666667
2013-05-24,0.9093
2013-05-26,0.8551444444444445
2013-05-27,0.8726666666666667
2013-06-01,0.8317777777777778
2013-06-02,0.7996444444444445
2013-06-04,0.7263888888888889
2013-06-05,0.5844
2013-06-06,0.377696322022544
2013-06-07,0.3162333333333333
2013-06-08,0.3319888888888889
2013-06-09,0.4899
2013-06-10,0.2905111111111111
2013-06-11,0.3671999999999999
2013-06-12,0.3228333333333333
2013-06-13,0.3259222222222222
2013-06-14,0.3740444444444444
2013-06-15,0.4450108952946133
2013-06-16,0.5960111111111112
2013-06-17,0.5191666666666667
2013-06-18,0.3487666666666666
2013-06-20,0.4382666666666667
2013-06-21,0.3992333333333333
2013-06-22,0.3360093688673443
2013-06-23,0.3737777777777777
2013-06-26,0.303
2013-06-27,0.3374333333333333
2013-06-28,0.3298666666666666
2013-06-29,0.297
2013-06-30,0.2266333333333333
2013-07-01,0.1926
2013-07-06,0.0015777777777777
2013-07-07,0.0014444444444444
2013-07-09,0.5351
2013-07-11,0.0026888888888888
2013-07-17,0.0332495056248628
2013-07-19,0.0034222222222222
2013-07-22,0.0019111111111111
2013-07-24,0.0024625
2013-07-25,0.0019333333333333
2013-07-26,0.0024111111111111
2013-07-27,0.0015
2013-07-29,0.2574111111111111
2013-07-30,-0.0026333333333333
2013-08-02,0.0181696066711787
2013-08-03,0.0009222222222222
2013-08-04,0.0023666666666666
2013-08-07,0.0022666666666666
2013-08-08,0.0025777777777777
2013-08-09,0.0728975757956504
2013-08-10,0.0012111111111111
2013-08-11,0.0020666666666666
2013-08-12,0.0005222222222222
2013-08-14,0.0007
2013-08-15,0.0003333333333333
2013-08-17,-0.0016666666666666
2013-08-18,0.0192364187451424
2013-08-21,0.0016888888888888
2013-08-22,0.0081999999999999
2013-08-23,-0.01
2013-08-27,-0.0027333333333333
2013-08-29,0.0049777777777777
2013-08-30,0.0031666666666666
2013-09-01,-0.0004444444444444
2013-09-04,0.0024222222222222
2013-09-07,0.0144666666666666
2013-09-12,0.0015
2013-09-15,0.0046555555555555
2013-09-22,0.0047222222222222
2013-09-23,0.0084222222222222
2013-10-14,0.0294
2013-10-15,0.0078111111111111
2013-10-17,0.1065
2013-10-18,0.023
2013-10-24,0.0681666666666666
2013-10-28,0.0656727819780508
2013-11-02,0.0377888888888888
2013-11-10,0.1301888888888888
2013-11-13,0.2059004068374633
2013-11-15,0.2844777777777778
2013-11-16,0.2750333333333333
2013-11-17,0.4662111111111111
2013-11-18,0.5741888888888889
2013-11-19,0.5581
2013-11-20,0.4353777777777778
2013-11-21,0.6074222222222222
2013-11-22,0.5685388744283606
2013-11-23,0.6227777777777778
2013-11-25,0.6752555555555556
2013-11-26,0.6319777777777777
2013-11-27,0.7568166666666667
2013-11-28,0.6929888888888889
2013-11-29,0.6981783319102394
2013-11-30,0.7269777777777778
2013-12-01,0.7939
2013-12-02,0.7220777777777778
2013-12-03,0.8822333333333333
2013-12-04,0.7593222222222222
2013-12-06,0.4307333333333333
2013-12-07,0.5793222222222223
2013-12-14,0.6412
2013-12-21,0.5784555555555556
2014-01-01,0.4823111111111111
2014-01-03,0.5906555555555556
2014-01-04,0.5557444444444445
2014-01-05,0.2992
2014-01-10,0.878
2014-01-12,0.6658777777777778
2014-01-14,0.5991666666666666
2014-01-15,0.7021111111111111
2014-01-17,0.7516
2014-01-19,0.8014
2014-01-21,0.3974222222222222
2014-01-25,0.6484904620382521
2014-01-26,0.5323333333333333
2014-01-28,0.7769111111111111
2014-01-31,0.3564222222222222
2014-02-01,0.5515411297480265
2014-02-03,0.3869888888888889
2014-02-04,0.8212444444444444
2014-02-06,0.7268444444444444
2014-02-09,0.8291875
2014-02-10,0.6935810878223843
2014-02-11,0.6581285714285714
2014-02-13,0.9065
2014-02-15,0.8446888888888889
2014-02-17,0.7855125864346822
2014-02-18,0.8544888888888889
2014-02-19,0.882675
2014-02-20,0.8330777777777778
2014-03-04,0.8809777777777777
2014-03-06,0.8644777777777778
2014-03-07,0.8943
2014-03-08,0.8966857142857143
2014-03-13,0.8608
2014-03-14,0.7576806843280792
2014-03-15,0.8619666666666667
2014-03-17,0.8781888888888889
2014-03-18,0.8852222222222222
2014-03-20,0.8236
2014-03-21,0.8114496933089362
2014-03-22,0.8781333333333333
2014-03-24,0.8696
2014-03-26,0.8735999999999999
2014-03-29,0.8989
2014-03-30,0.8198124435212877
2014-03-31,0.8796666666666667
2014-04-01,0.8832222222222222
2014-04-02,0.9198833333333334
2014-04-04,0.9233333333333332
2014-04-06,0.7373066502443949
2014-04-07,0.8910888888888888
2014-04-08,0.9047888888888888
2014-04-15,0.8325627118261237
2014-04-17,0.8917888888888889
2014-04-18,0.8869555555555555
2014-04-19,0.8826111111111111
2014-04-20,0.9012
2014-04-21,0.9256714285714286
2014-04-23,0.8969222222222222
2014-04-24,0.8877777777777778
2014-04-26,0.8688
2014-05-24,0.6878979116916657
2014-05-26,0.6177888888888888
2014-05-27,0.5080111111111111
2014-05-28,0.4566111111111111
2014-05-29,0.3582
2014-06-02,0.5174971653355492
2014-06-04,0.5359
2014-06-10,0.3141888888888889
2014-06-11,0.2572444444444444
2014-06-12,0.3202333333333333
2014-06-13,0.3008333333333333
2014-06-14,0.4632666666666666
2014-06-15,0.4651333333333333
2014-06-17,0.4893
2014-06-18,0.5005468511493117
2014-06-20,0.4468111111111111
2014-06-21,0.5310222222222222
2014-06-22,0.4535222222222222
2014-06-23,0.4422
2014-06-25,0.3805945214695401
2014-06-26,0.3862666666666666
2014-06-28,0.465125
2014-06-30,0.1015333333333333
2014-07-01,0.0176
2014-07-02,0.0017625
2014-07-04,0.0502657420001924
2014-07-05,0.0017111111111111
2014-07-06,0.0302
2014-07-07,0.1577333333333333
2014-07-09,0.0010111111111111
2014-07-13,0.0030555555555555
2014-07-14,-0.0021666666666666
2014-07-18,0.0379857142857142
2014-07-22,0.0002777777777777
2014-07-23,0.0536
2014-07-24,0.0028333333333333
2014-07-25,-0.0018333333333333
2014-07-26,-0.0017333333333333
2014-07-28,-0.0004555555555555
2014-07-29,-0.01
2014-07-30,0.0053166666666666
2014-07-31,-0.0067333333333333
2014-08-02,0.0015
2014-08-04,0.0539666666666666
2014-08-05,0.0171335355925339
2014-08-08,-0.0007555555555555
2014-08-18,0.0803166666666666
2014-08-24,-0.0013777777777777
2014-08-25,0.0026333333333333
2014-08-26,-0.0022111111111111
2014-08-31,0.0008888888888888
2014-09-03,0.0032777777777777
2014-09-04,-0.0007555555555555
2014-09-13,0.0232891518200145
2014-09-16,0.0127444444444444
2014-09-22,0.0242768615839657
2014-09-26,0.0061555555555555
2014-09-27,0.0007999999999999
2014-09-28,0.0042333333333333
2014-10-30,0.0328666666666666
2014-10-31,0.1900342785649829
2014-11-05,0.055175
2014-11-06,0.0474111111111111
2014-11-11,0.0522571428571428
2014-11-12,0.2198
2014-11-14,0.0942111111111111
2014-11-15,0.2057714285714285
2014-11-16,0.3506807519329918
2014-11-17,0.2227
2014-11-19,0.3918444444444444
2014-11-21,0.7103555555555555
2014-11-22,0.5696444444444444
2014-11-23,0.5979666666666666
2014-11-24,0.5730666666666666
2014-11-25,0.5273611655023362
2014-11-27,0.7230777777777777
2014-11-28,0.5163111111111112
2014-11-29,0.6179888888888889
2014-12-01,0.549225
2014-12-02,0.533341752158271
2014-12-03,0.6786888888888889
2014-12-05,0.7417888888888888
2014-12-07,0.4244333333333333
2014-12-08,0.7474
2014-12-11,0.53197357389662
2014-12-19,0.6098666666666667
2014-12-28,0.4255555555555556
2015-01-02,0.5905666666666667
2015-01-04,0.5670999999999999
2015-01-06,0.5540555555555555
2015-01-07,0.6180375
2015-01-11,0.8230555555555555
2015-01-12,0.6557514071464539
2015-01-13,0.8548444444444445
2015-01-14,0.7485333333333333
2015-01-16,0.8588222222222223
2015-01-17,0.8102
2015-01-18,0.8395333333333334
2015-01-19,0.669317987230089
2015-01-29,0.8322333333333333
2015-02-02,0.8226833333333333
2015-02-04,0.8279666666666666
2015-02-06,0.8050625
2015-02-07,0.8387888888888889
2015-02-09,0.8103333333333333
2015-02-11,0.7875
2015-02-13,0.7933571428571429
2015-02-14,0.8365166666666667
2015-02-18,0.8375555555555556
2015-02-19,1.027
2015-02-20,0.738388431523641
2015-02-21,0.882
2015-02-24,0.8605166666666667
2015-02-26,0.9258
2015-03-08,0.7269832359419929
2015-03-11,0.8856777777777778
2015-03-20,0.9715
2015-03-21,0.8795111111111111
2015-03-25,0.8571
2015-03-29,0.9313
2015-04-01,0.9048222222222222
2015-04-02,0.8506934576564364
2015-04-06,0.9277666666666666
2015-04-08,0.9452666666666668
2015-04-09,0.8478136195076836
2015-04-18,0.8413705825805664
2015-04-20,0.7025333333333333
2015-04-23,0.8164666666666667
2015-04-26,0.9367444444444444
2015-05-05,0.9119333333333332
2015-05-06,0.9052
2015-05-07,0.886125
2015-05-09,0.8337888888888889
2015-05-10,0.9029666666666668
2015-05-11,0.8466485169463688
2015-05-12,0.8903333333333333
2015-05-15,0.8586555555555555
2015-05-18,0.8234444444444444
2015-05-20,0.7681987074781347
2015-05-21,0.7949999999999999
2015-05-23,0.7593222222222222
2015-06-01,0.64375
2015-06-05,0.4496288994948069
2015-06-13,0.281125
2015-06-15,0.4458666666666667
2015-06-19,0.1968
2015-06-21,0.3302116217851639
2015-06-22,0.3358444444444444
2015-06-25,0.3129666666666666
2015-06-26,0.2939555555555556
2015-06-28,0.3567218654261695
2015-06-29,0.2771
2015-06-30,0.3343
2015-07-01,0.273875
2015-07-03,0.2329444444444444
2015-07-04,0.2187444444444444
2015-07-06,0.3105666666666666
2015-07-10,0.0026555555555555
2015-07-11,-0.0003111111111111
2015-07-14,0.018047565406892
2015-07-15,0.0030111111111111
2015-07-17,0.0049444444444444
2015-07-18,0.0199833333333333
2015-07-22,0.0182
2015-07-28,-0.0043625
2015-08-05,0.0003111111111111
2015-08-06,0.0022111111111111
2015-08-07,0.0009777777777777
2015-08-08,-0.0067333333333333
2015-08-10,0.0017444444444444
2015-08-14,0.0026222222222222
2015-08-15,-0.01
2015-08-16,0.0979
2015-08-19,-0.00985
2015-08-28,-0.0046777777777777
2015-08-29,0.0007222222222222
2015-08-30,0.0359428571428571
2015-09-07,0.0024111111111111
2015-09-08,-0.0039333333333333
2015-09-09,0.0613444466143846
2015-09-11,0.0024888888888888
2015-09-16,0.0322824264334307
2015-09-26,0.009
2015-09-30,-0.0068888888888888
2015-10-01,0.0042666666666666
2015-10-02,0.3541422900226381
2015-10-07,0.0049222222222222
2015-10-08,0.0070111111111111
2015-10-10,0.3762333333333333
2015-10-13,0.1143
2015-10-15,0.0188666666666666
2015-10-17,0.0123777777777777
2015-10-20,0.0205111111111111
2015-10-25,0.0243111111111111
2015-10-26,0.0327777777777777
2015-10-27,0.1348069065080748
2015-11-08,0.4389
2015-11-10,0.1974111111111111
2015-11-12,0.0728331272351114
2015-11-13,0.1194
2015-11-19,0.1901
2015-11-20,0.2518875
2015-11-21,0.3891111111111111
2015-11-24,0.6647666666666667
2015-11-26,0.7085333333333333
2015-11-27,0.6152444444444445
2015-11-28,0.5591560792410816
2015-12-01,0.5238333333333334
2015-12-04,0.8303222222222222
2015-12-08,0.6111
2015-12-10,0.4615
2015-12-13,0.4020375
2015-12-20,0.5621333333333334
2015-12-29,0.5217125
2015-12-31,0.5440222222222222
2016-01-02,0.5769
2016-01-04,0.6184444444444445
2016-01-05,0.4939444444444444
2016-01-07,0.9329111111111112
2016-01-10,0.7794
2016-01-14,0.8469888888888889
2016-01-18,0.8035666666666667
2016-01-19,0.8547222222222222
2016-01-22,0.7010437382592095
2016-01-23,0.8326333333333333
2016-01-25,0.7990222222222222
2016-01-27,0.8273111111111111
2016-01-29,0.8445
2016-01-30,0.8813555555555556
2016-01-31,0.8245666666666667
2016-02-06,0.8324777777777778
2016-02-07,0.5931222222222222
2016-02-08,0.8206
2016-02-09,0.8107222222222222
2016-02-16,0.8183148304621378
2016-02-17,0.8792222222222222
2016-03-01,0.9286888888888888
2016-03-04,0.8969333333333334
2016-03-05,0.8922
2016-03-06,0.8846571428571428
2016-03-09,0.8617555555555556
2016-03-10,0.8813
2016-03-14,0.8877111111111111
2016-03-15,0.8796222222222222
2016-03-17,0.8155
2016-03-22,0.9096666666666668
2016-03-24,0.9021
2016-03-26,0.8745402249760098
2016-03-27,0.9137
2016-03-28,0.9507222222222222
2016-03-29,0.8237666666666666
2016-04-04,0.9058666666666668
2016-04-05,0.9148111111111112
2016-04-09,0.8887222222222222
2016-04-10,0.9293166666666668
2016-04-11,0.8805770995140075
2016-04-12,0.9274444444444444
2016-04-14,0.8588
2016-04-16,0.9144222222222222
2016-04-21,0.9499
2016-04-23,0.9258111111111113
2016-04-25,0.9243555555555556
2016-04-27,0.8784093587345547
2016-04-30,0.9244444444444444
2016-05-02,0.9066777777777778
2016-05-03,0.9043444444444444
2016-05-05,0.9101
2016-05-06,0.8746097054746416
2016-05-13,0.8068436317973666
2016-05-14,0.8345888888888889
2016-05-17,0.857625
2016-05-19,0.7975428571428571
2016-05-21,0.7283555555555555
2016-05-22,0.6754507884166858
2016-05-27,0.7031555555555555
2016-06-08,0.6933444444444444
2016-06-09,0.6144666666666666
2016-06-10,0.5454777777777777
2016-06-11,0.4047
2016-06-12,0.3382777777777778
2016-06-15,0.3093333333333333
2016-06-17,0.4251833333333333
2016-06-19,0.3103166666666667
2016-06-22,0.5307
2016-06-23,0.4010580683831815
2016-06-24,0.3692888888888889
2016-06-25,0.3775111111111111
2016-06-26,0.3535333333333333
2016-06-28,0.2924571428571428
2016-06-29,0.2264444444444444
2016-07-01,0.1776444444444444
2016-07-03,0.0001777777777777
