system:time_start,B1
2016-07-06,0.0021222222222222
2016-07-07,-0.0003555555555555
2016-07-08,0.0005444444444444
2016-07-09,0.0170250384132067
2016-07-10,0.1438
2016-07-11,-0.0007444444444444
2016-07-12,-0.0008444444444444
2016-07-13,-0.0056
2016-07-14,0.0019111111111111
2016-07-21,-6.666666666666667e-05
2016-07-22,-0.0019777777777777
2016-07-23,-0.0081
2016-07-24,-0.001425
2016-07-27,-0.0008666666666666
2016-07-29,0.0019666666666666
2016-07-30,-0.004525
2016-08-09,-0.0013
2016-08-10,0.0259312882061357
2016-08-11,-0.0010111111111111
2016-08-12,0.0025111111111111
2016-08-13,-0.0041444444444444
2016-08-14,0.0023333333333333
2016-08-15,0.0006222222222222
2016-08-16,-0.0019222222222222
2016-08-17,0.0149381131846043
2016-08-22,0.4892
2016-08-23,-0.0041666666666666
2016-08-24,0.0017666666666666
2016-08-30,-0.003825
2016-08-31,0.4200777777777777
2016-09-02,0.0152261761645476
2016-09-07,0.0001375
2016-09-08,-0.002
2016-09-10,0.0006555555555555
2016-09-12,0.0029555555555555
2016-09-14,0.0345666666666666
2016-09-21,0.0034111111111111
2016-09-22,0.0042
2016-09-24,0.0048444444444444
2016-09-27,0.025984713497206
2016-09-29,0.0019222222222222
2016-09-30,0.0035777777777777
2016-10-01,0.1267
2016-10-03,0.0055555555555555
2016-10-04,0.0784620372578501
2016-10-05,0.0687666666666666
2016-10-10,0.0118833333333333
2016-10-13,0.1467262431979179
2016-10-14,0.0057888888888888
2016-10-21,0.3055777777777778
2016-10-29,0.1222742715987894
2016-10-30,0.0239555555555555
2016-10-31,0.0356666666666666
2016-11-02,0.0272444444444444
2016-11-10,0.0283333333333333
2016-11-12,0.2824
2016-11-13,0.049675
2016-11-21,0.238139530022939
2016-11-23,0.0899777777777777
2016-12-02,0.5808888888888889
2016-12-05,0.2758777777777778
2016-12-07,0.396525
2016-12-08,0.1250666666666666
2016-12-22,0.5173444444444444
2016-12-24,0.5139555555555556
2016-12-29,0.5259222222222222
2017-01-02,0.5290888888888889
2017-01-07,0.7871444444444444
2017-01-09,0.78
2017-01-15,0.5498444444444445
2017-01-18,0.6960444444444445
2017-01-25,0.7810333333333334
2017-01-26,0.7488
2017-01-27,0.8013222222222223
2017-01-29,0.8136333333333333
2017-01-30,0.8012111111111111
2017-02-03,0.2953
2017-02-09,0.7948
2017-02-10,0.8007333333333333
2017-02-12,0.7334666666666667
2017-02-14,0.8223777777777778
2017-02-15,0.8712333333333333
2017-02-18,0.8965333333333334
2017-02-22,0.8448888888888889
2017-02-24,0.6159666666666667
2017-02-25,0.8226571428571429
2017-02-26,0.9505888888888888
2017-02-28,0.849725
2017-03-01,0.7318666666666667
2017-03-02,0.8377555555555556
2017-03-11,0.8087
2017-03-12,0.8066666666666666
2017-03-22,0.8202554119957818
2017-03-23,0.8813222222222222
2017-03-24,0.8572
2017-03-25,0.886975
2017-03-26,0.8210833333333333
2017-03-27,0.9140222222222224
2017-03-30,0.95515
2017-03-31,0.8856777777777778
2017-04-08,0.8878166666666667
2017-04-13,0.8973777777777777
2017-04-15,0.8940555555555556
2017-04-16,0.8585444444444444
2017-04-19,0.8930666666666667
2017-04-22,0.8798
2017-04-23,0.8419505291514926
2017-04-25,0.8828777777777778
2017-04-28,0.9042333333333332
2017-04-29,0.9098555555555556
2017-04-30,0.7913666666666667
2017-05-02,0.9170333333333334
2017-05-03,0.9300888888888889
2017-05-04,0.8744444444444445
2017-05-05,0.9079555555555556
2017-05-06,0.9334
2017-05-07,0.9179222222222222
2017-05-14,0.8025444444444444
2017-05-16,0.7809301514943441
2017-05-17,0.8063555555555556
2017-05-18,0.7955222222222222
2017-05-19,0.7514111111111111
2017-05-25,0.5085907131433487
2017-06-01,0.240178504274951
2017-06-06,0.2382
2017-06-08,0.4868285714285714
2017-06-10,0.6623025076512937
2017-06-12,0.6828888888888889
2017-06-13,0.6326
2017-06-16,0.4963222222222222
2017-06-17,0.5569412565284305
2017-06-18,0.6295
2017-06-19,0.4398
2017-06-20,0.5167111111111111
2017-06-23,0.4618857142857143
2017-06-24,0.4607888888888888
2017-06-26,0.3190353140234947
2017-06-27,0.2588333333333333
2017-06-28,0.10075
2017-06-29,0.1608666666666666
2017-06-30,0.0300666666666666
2017-07-01,-0.00425
2017-07-02,-0.0013555555555555
2017-07-03,0.0141364678331547
2017-07-06,0.0022555555555555
2017-07-08,-0.0015
2017-07-10,0.0009888888888888
2017-07-11,-0.0017
2017-07-16,-0.0020444444444444
2017-07-17,0.0023777777777777
2017-07-21,-0.0027444444444444
2017-07-22,-0.0044777777777777
2017-07-23,0.0027888888888888
2017-07-24,0.2581666666666666
2017-07-26,0.0014555555555555
2017-07-30,0.0004666666666666
2017-08-01,0.0622
2017-08-02,0.0426
2017-08-03,-0.0037555555555555
2017-08-04,0.0121793312614162
2017-08-09,-8.88888888888889e-05
2017-08-14,0.1745333333333333
2017-08-21,0.0238555555555555
2017-08-23,0.0215666666666666
2017-08-24,0.0481375
2017-08-25,0.0466333333333333
2017-08-26,0.0032555555555555
2017-08-27,0.2689
2017-08-28,-0.0022
2017-08-30,-0.0041888888888888
2017-08-31,0.0549
2017-09-05,0.0397159457206726
2017-09-09,0.0039888888888888
2017-09-15,-0.0026666666666666
2017-09-17,0.1904222222222222
2017-09-23,0.0049666666666666
2017-09-24,-0.0030333333333333
2017-09-25,0.0033222222222222
2017-09-26,0.0020111111111111
2017-09-30,0.0320756570590866
2017-10-10,0.0209
2017-10-15,0.0089111111111111
2017-10-16,0.3596088455782996
2017-10-24,0.03915
2017-10-29,0.0463666666666666
2017-10-31,0.0618666666666666
2017-11-01,0.075366975252827
2017-11-02,0.0454333333333333
2017-11-03,0.0612375
2017-11-04,0.0497555555555555
2017-11-08,0.3082932293415069
2017-11-09,0.3430875
2017-11-11,0.5032111111111112
2017-11-16,0.3351888888888888
2017-11-23,0.4245
2017-11-24,0.3263444444444444
2017-11-26,0.0991111111111111
2017-11-28,0.3191888888888889
2017-11-29,0.4056777777777778
2017-12-04,0.7886666666666666
2017-12-06,0.5293
2017-12-07,0.7579333333333333
2017-12-08,0.4831333333333333
2017-12-09,0.3932444444444444
2017-12-11,0.3375666666666667
2017-12-16,0.4886333333333333
2017-12-31,0.5233555555555556
2018-01-01,0.3617857142857142
2018-01-05,0.6404777777777778
2018-01-13,0.4773
2018-01-14,0.8253888888888888
2018-01-16,0.3994666666666667
2018-01-19,0.4815875
2018-01-20,0.5495417250527276
2018-01-21,0.8365888888888889
2018-01-27,0.8579333333333333
2018-01-29,0.6880111111111111
2018-01-30,0.8361777777777778
2018-02-02,0.8585333333333334
2018-02-03,0.6537555555555555
2018-02-04,0.8067000000000001
2018-02-06,0.8150777777777778
2018-02-12,0.7714704393121932
2018-02-25,0.9052
2018-03-02,0.9267
2018-03-03,0.8971222222222223
2018-03-04,0.8586444444444444
2018-03-06,0.9214555555555556
2018-03-12,0.9247444444444444
2018-03-14,0.9299
2018-03-16,0.9563666666666668
2018-03-17,0.9380111111111112
2018-03-18,0.9283666666666668
2018-03-19,0.8669666666666667
2018-03-22,0.9237
2018-03-23,0.941025
2018-03-28,0.8456333333333333
2018-03-30,0.8621333333333333
2018-04-02,0.9275333333333332
2018-04-04,0.9161666666666668
2018-04-07,0.9245666666666666
2018-04-09,0.9284333333333332
2018-04-11,0.9175222222222222
2018-04-13,0.9346
2018-04-15,0.9234111111111112
2018-04-16,0.9812777777777778
2018-04-17,0.8620580964618259
2018-04-19,0.9297444444444444
2018-04-20,0.8895
2018-04-23,0.9178
2018-04-24,0.8981222222222223
2018-04-25,0.9301888888888888
2018-04-26,0.8984410166740417
2018-04-27,0.8553
2018-04-29,0.9148222222222222
2018-04-30,0.9415888888888888
2018-05-01,0.9119333333333334
2018-05-03,0.8477389150195651
2018-05-04,0.9347
2018-05-05,0.9367222222222222
2018-05-10,0.9105666666666666
2018-05-11,0.8354
2018-05-18,0.8189111111111111
2018-05-21,0.8782333333333333
2018-05-30,0.8541333333333333
2018-06-01,0.8273555555555555
2018-06-02,0.7695555555555555
2018-06-04,0.7398176789283752
2018-06-08,0.6034999999999999
2018-06-09,0.5362777777777777
2018-06-10,0.3611
2018-06-11,0.2754
2018-06-12,0.2729777777777777
2018-06-13,0.2798659738417025
2018-06-14,0.2088333333333333
2018-06-15,0.2199111111111111
2018-06-17,0.7737833333333333
2018-06-19,0.2674888888888889
2018-06-21,0.2948
2018-06-22,0.3107
2018-06-23,0.3927333333333333
2018-06-25,0.2691888888888888
2018-06-26,0.4811333333333333
2018-06-27,0.5189555555555555
2018-06-29,0.4522409339745839
2018-06-30,0.4697
2018-07-01,0.461725
2018-07-03,0.4051333333333333
2018-07-04,0.3896666666666666
2018-07-05,0.3309555555555555
2018-07-06,0.2930879292753007
2018-07-08,0.0222666666666666
2018-07-09,0.0281333333333333
2018-07-10,0.006
2018-07-14,-0.0003333333333333
2018-07-15,0.0163617408561485
2018-07-20,0.0250333333333333
2018-07-23,0.0416666666666666
2018-07-24,-0.01
2018-07-25,0.0011222222222222
2018-07-26,-0.0024555555555555
2018-07-27,-0.0014375
2018-08-01,-0.0067555555555555
2018-08-06,-0.0013555555555555
2018-08-10,0.0035
2018-08-11,-0.01
2018-08-14,0.1196
2018-08-16,0.0230649759489756
2018-08-17,-0.009
2018-08-19,0.4210666666666667
2018-08-20,-0.0016222222222222
2018-08-28,-0.0063571428571428
2018-09-01,0.0187236444486512
2018-09-07,-0.0056
2018-09-08,0.0346691161394119
2018-09-13,0.1644
2018-09-14,0.0105714285714285
2018-09-15,0.0082111111111111
2018-09-23,-0.01
2018-09-24,0.0214198632154199
2018-10-04,0.0115333333333333
2018-10-10,0.0206159286028809
2018-10-11,0.0036555555555555
2018-10-14,-0.01
2018-10-16,0.0212666666666666
2018-10-21,0.257
2018-10-24,0.0228
2018-11-01,0.1475
2018-11-05,0.0384
2018-11-13,0.2353333333333333
2018-11-15,0.2766
2018-11-16,0.3783111111111111
2018-11-17,0.4799222222222222
2018-11-18,0.5873666666666667
2018-11-19,0.6010222222222222
2018-11-20,0.43629275053872
2018-11-21,0.629
2018-11-23,0.5379111111111111
2018-11-25,0.8661777777777778
2018-11-26,0.8274555555555556
2018-11-27,0.7412930264314016
2018-11-30,0.5373888888888889
2018-12-01,0.3279777777777777
2018-12-02,0.7737555555555555
2018-12-06,0.5166777777777778
2018-12-07,0.4740666666666666
2018-12-09,0.63005
2018-12-14,0.4715111111111111
2018-12-19,0.3095
2018-12-21,0.5369666666666667
2018-12-23,0.4819111111111111
2018-12-26,0.5648125
2018-12-28,0.6083333333333333
2018-12-30,0.5313
2019-01-03,0.5381111111111111
2019-01-07,0.5682499999999999
2019-01-08,0.8373777777777778
2019-01-10,0.9084
2019-01-11,0.5898555555555556
2019-01-14,0.6411178782582283
2019-01-16,0.6274
2019-01-17,0.8104666666666667
2019-01-21,0.8327
2019-01-22,0.6319333333333333
2019-01-23,0.8354
2019-01-30,0.7175761196348402
2019-02-05,0.86575
2019-02-06,0.8284444444444444
2019-02-07,0.8891666666666667
2019-02-08,0.7346432286050585
2019-02-09,0.8365428571428571
2019-02-13,0.8498714285714286
2019-02-16,0.8667555555555556
2019-02-25,0.8691
2019-03-01,0.6486222222222222
2019-03-03,0.7962333333333333
2019-03-04,0.8772333333333333
2019-03-06,0.9182285714285714
2019-03-07,0.8604428571428571
2019-03-08,0.7706222222222222
2019-03-09,0.8920444444444444
2019-03-10,0.8731777777777778
2019-03-13,0.8813
2019-03-19,0.8928222222222222
2019-04-03,0.9108
2019-04-04,0.8912
2019-04-06,0.8725
2019-04-08,0.8738
2019-04-09,0.9032
2019-04-10,0.8616
2019-04-18,0.8864555555555556
2019-04-20,0.8785350926717123
2019-04-22,0.9054111111111112
2019-04-25,0.8907
2019-04-27,0.8834444444444445
2019-04-29,0.8323049810197618
2019-04-30,0.8981555555555556
2019-05-03,0.837
2019-05-06,0.8144790728886923
2019-05-18,0.9152111111111112
2019-05-19,0.9197555555555555
2019-05-22,0.8592497526062859
2019-05-25,0.8991250000000001
2019-05-26,0.8872333333333333
2019-06-03,0.6951111111111111
2019-06-06,0.5073888888888889
2019-06-09,0.3965142857142857
2019-06-10,0.3093888888888889
2019-06-14,0.2671777777777778
2019-06-15,0.2743777777777778
2019-06-16,0.2764092302984661
2019-06-17,0.3386888888888889
2019-06-18,0.3123
2019-06-20,0.3026
2019-06-21,0.3162
2019-06-22,0.3920444444444445
2019-06-23,0.4106753305478529
2019-06-27,0.3570555555555555
2019-06-28,0.2629625
2019-07-07,0.2780222222222222
2019-07-08,0.2113
2019-07-11,0.3856
2019-07-13,-0.00605
2019-07-14,0.165675
2019-07-18,0.0182513348213755
2019-07-20,0.0048555555555555
2019-07-22,-0.01
2019-07-24,-0.0016625
2019-07-26,0.0031555555555555
2019-07-29,-0.0093333333333333
2019-08-02,-0.01
2019-08-08,-0.01
2019-08-20,-0.0076333333333333
2019-08-21,-0.0029222222222222
2019-08-22,-0.0096428571428571
2019-08-29,0.5216222222222222
2019-09-06,0.0606499999999999
2019-09-09,-0.01
2019-09-13,-0.0052666666666666
2019-09-18,-0.01
2019-09-20,0.0219758243969193
2019-10-05,-0.01
2019-10-09,-0.0011333333333333
2019-10-12,-0.0052
2019-10-22,0.0761396417187319
2019-10-23,0.0362888888888888
2019-10-25,0.0746888888888888
2019-10-30,0.0334666666666666
2019-11-06,0.0800333333333333
2019-11-09,0.1332333333333333
2019-11-11,0.2263666666666666
2019-11-14,0.1678948151575194
2019-11-17,0.1181
2019-11-18,0.3073333333333333
2019-11-21,0.3038
2019-11-23,0.3005694712625609
2019-11-24,0.3522444444444444
2019-11-26,0.5395
2019-11-28,0.4452
2019-11-30,0.3578863134213856
2019-12-01,0.3956
2019-12-03,0.8286555555555556
2019-12-04,0.4579222222222222
2019-12-05,0.5033666666666666
2019-12-08,0.7380222222222222
2019-12-15,0.4989222222222222
2019-12-17,0.5034444444444445
2019-12-24,0.6065777777777778
2020-01-02,0.36915
2020-01-07,0.8766222222222222
2020-01-09,0.8405333333333334
2020-01-10,0.7417
2020-01-11,0.8267333333333333
2020-01-13,0.3393333333333333
2020-01-14,0.8504222222222222
2020-01-15,0.9058666666666668
2020-01-16,0.5565
2020-01-17,0.7324380940861173
2020-01-18,0.9201
2020-01-19,0.4055
2020-01-22,0.7675333333333334
2020-01-24,0.4951222222222222
2020-01-27,0.8206333333333333
2020-02-04,0.856
2020-02-05,0.8911166666666667
2020-02-13,0.7606777777777778
2020-02-18,0.8340777777777778
2020-02-19,0.8778
2020-02-21,0.9021428571428572
2020-02-23,0.895
2020-02-26,0.8948
2020-02-27,0.9228291480647192
2020-03-03,0.8874666666666667
2020-03-13,0.9025555555555556
2020-03-19,0.9026555555555557
2020-03-20,0.9166888888888888
2020-03-22,1.048377777777778
2020-03-29,0.9117888888888888
2020-03-30,0.8622364666726854
2020-04-03,0.8836666666666667
2020-04-04,0.9167777777777778
2020-04-05,0.9182666666666668
2020-04-06,0.8863878939363692
2020-04-07,0.9002777777777777
2020-04-11,0.9327111111111112
2020-04-12,0.9537888888888888
2020-04-14,0.9209777777777778
2020-04-15,0.8762978710842133
2020-04-16,0.9198888888888888
2020-04-18,0.9497666666666666
2020-04-20,0.9011
2020-04-21,0.9244888888888888
2020-04-28,0.9471666666666668
2020-05-01,0.9031531401528252
2020-05-02,0.9364666666666668
2020-05-05,0.9475222222222224
2020-05-06,0.9526555555555556
2020-05-09,0.9383555555555556
2020-05-10,0.9038
2020-05-11,0.9487
2020-05-12,0.8828714285714286
2020-05-13,0.9360777777777778
2020-05-15,0.9433555555555556
2020-05-18,0.9219555555555556
2020-05-25,0.9461833333333334
2020-05-27,0.8889
2020-06-06,0.8385555555555555
2020-06-09,0.594851930363973
2020-06-11,0.6249333333333333
2020-06-12,0.5086666666666666
2020-06-13,0.4177333333333333
2020-06-14,0.3243555555555555
2020-06-15,0.2963111111111111
2020-06-17,0.3404555555555555
2020-06-18,0.3382854851634414
2020-06-19,0.3797333333333333
2020-06-20,0.3562777777777777
2020-06-21,0.4244222222222222
2020-06-22,0.4935
2020-06-23,0.4679222222222222
2020-06-24,0.5030666666666667
2020-06-27,0.3164444444444444
2020-06-29,0.3900333333333333
2020-06-30,0.3502555555555555
2020-07-01,0.3869333333333333
2020-07-02,0.3561777777777777
2020-07-03,0.3671666666666667
2020-07-04,0.3544494108623928
2020-07-05,0.3030333333333333
2020-07-06,0.2649111111111111
2020-07-08,0.0023111111111111
2020-07-11,0.0258316923346784
2020-07-12,0.1558999999999999
2020-07-15,-0.0009
2020-07-18,0.0022666666666666
2020-07-20,0.0166326989681632
2020-07-22,0.0009111111111111
2020-07-23,0.0012875
2020-07-24,-0.0035222222222222
2020-07-27,0.0141563149147173
2020-07-29,-0.0012111111111111
2020-08-01,-0.0016333333333333
2020-08-02,0.0084
2020-08-04,-0.0061
2020-08-11,-0.004475
2020-08-12,0.0127664254041181
2020-08-19,-0.0039111111111111
2020-08-23,-0.0094555555555555
2020-08-24,0.0035444444444444
2020-08-25,0.0002222222222222
2020-08-28,-0.0007333333333333
2020-08-30,0.0063666666666666
2020-09-02,0.0002749999999999
2020-09-12,0.0093333333333333
2020-09-13,0.0702047511935234
2020-09-14,0.0381
2020-09-24,0.0031
2020-09-27,0.0010555555555555
2020-09-30,0.1644
2020-10-01,-0.0094222222222222
2020-10-08,0.1249801442027092
2020-10-13,0.3773285714285714
2020-10-15,0.0231498595332398
2020-10-16,0.0391666666666666
2020-10-18,-0.01
2020-10-19,0.0796857142857142
2020-10-28,0.0871111111111111
2020-10-29,0.2849222222222222
2020-10-30,0.0384777777777777
2020-10-31,0.0500278353946076
2020-11-02,0.0545777777777777
2020-11-08,0.060875
2020-11-09,0.1756753027439117
2020-11-13,0.4337
2020-11-16,0.2048665955662727
2020-11-18,0.293
2020-11-19,0.6077
2020-11-21,0.4844111111111111
2020-11-24,0.5329666666666667
2020-11-29,0.5746333333333333
2020-12-02,0.5320666666666667
2020-12-03,0.7629111111111111
2020-12-08,0.4546333333333333
2020-12-11,0.5025827984015147
2020-12-19,0.5722666666666667
2020-12-30,0.5378
2021-01-02,0.5692222222222222
2021-01-16,0.8996000000000001
2021-01-19,0.675150990486145
2021-01-29,0.6621666666666667
2021-02-09,0.8477333333333333
2021-02-12,0.7677875
2021-02-13,0.7389444444444445
2021-02-15,0.8764
2021-02-16,0.4696888888888889
2021-02-18,0.8798111111111111
2021-02-20,0.838472410774231
2021-03-01,0.8018437095394841
2021-03-02,0.8750111111111111
2021-03-08,0.961943338314692
2021-03-11,0.8825999999999999
2021-03-13,0.8788
2021-03-16,0.8915666666666666
2021-03-17,0.8258113065560659
2021-03-19,0.8886222222222222
2021-03-24,0.8874555555555556
2021-03-25,0.9105555555555556
2021-03-27,0.8635666666666666
2021-03-29,0.8968777777777778
2021-04-01,0.9187555555555555
2021-04-04,0.8956555555555555
2021-04-07,0.9061555555555556
2021-04-11,0.9036
2021-04-12,0.9152428571428572
2021-04-17,0.9330111111111112
2021-04-19,0.9335111111111112
2021-04-24,0.9462333333333334
2021-04-28,0.933288888888889
2021-04-30,0.9317285714285716
2021-05-07,0.8989
2021-05-10,0.8862777777777778
2021-05-12,0.8875888888888889
2021-05-14,0.9672666666666668
2021-05-15,0.8937777777777778
2021-05-18,0.8687333333333334
2021-05-20,0.8570169058305246
2021-05-21,0.8737
2021-05-22,0.8951333333333333
2021-05-27,0.8383523147106171
2021-06-03,0.7411666666666668
2021-06-04,0.6368222222222222
2021-06-05,0.55881926773919
2021-06-09,0.3352
2021-06-10,0.3596555555555555
2021-06-11,0.4339111111111111
2021-06-12,0.4943264292346107
2021-06-13,0.5331555555555555
2021-06-16,0.5081111111111111
2021-06-17,0.4331
2021-06-22,0.5546
2021-06-29,0.3477111111111111
2021-06-30,0.3243555555555555
2021-07-01,0.2521222222222222
2021-07-02,-0.0005888888888888
2021-07-06,0.12235
2021-07-07,0.0297108741490613
2021-07-08,0.0014333333333333
2021-07-09,0.0995
2021-07-10,-0.0058111111111111
2021-07-13,0.0159222222222222
2021-07-14,0.0118780150512854
2021-07-17,0.0395
2021-07-18,-0.0015444444444444
2021-07-20,-0.005225
2021-07-21,-0.0006333333333333
2021-07-22,0.0013
2021-07-26,-6.666666666666667e-05
2021-08-04,0.0121666666666666
2021-08-06,0.0003999999999999
2021-08-14,0.0010888888888888
2021-08-16,-0.0050666666666666
2021-08-24,0.0302881054619183
2021-08-25,0.0022888888888888
2021-08-26,-0.0003777777777777
2021-08-27,0.0046333333333333
2021-08-28,0.0001
2021-08-29,0.0030111111111111
2021-09-05,-0.0022333333333333
2021-09-12,0.0007222222222222
2021-09-21,0.0068
2021-10-05,-0.01
2021-10-08,0.0081888888888888
2021-10-09,0.0055777777777777
2021-10-13,0.0070333333333333
2021-10-24,0.0072666666666666
2021-11-02,0.0251111111111111
2021-11-10,0.0907
2021-11-12,0.0794988969405492
2021-11-13,0.0456333333333333
2021-11-15,0.3507
2021-11-18,0.0455111111111111
2021-11-24,0.2105111111111111
2021-11-26,0.1555666666666666
2021-11-28,0.1978762199481328
2021-12-02,0.2886888888888889
2021-12-04,0.2822888888888889
2021-12-06,0.3700333333333333
2021-12-07,0.7815666666666667
2021-12-08,0.4106666666666667
2021-12-10,0.3156
2021-12-11,0.4634
2021-12-13,0.4047888888888888
2021-12-14,0.2281469702720642
2021-12-29,0.3828222222222222
2021-12-31,0.4156222222222222
